job_id,company,title,location,job_url,canonical_application_url,source,date_discovered,date_posted,date_updated,status,fit_score,fit_tier,role_family,seniority,key_requirements,matching_strengths,main_gaps,resume_variant,networking_priority,application_priority,last_checked,notes,full_description_hash,description_file,is_medical_false_positive,company_slug,source_id,stale_flag,last_verified,merged_from,opportunity_level,recommended_action,priority_v2,score_explanation,score_confidence,missing_info,override_reason,last_scored,ats_score,keyword_match_score,keyword_matched,keyword_missing,ats_issues,last_ats_check,review_flag,application_status,audit_verdict,audit_reasons,audit_date,application_ids,referral_contacts,referral_contact_urls,days_since_checked
,MeeBoss,Generative AI Engineer,United States (Remote),https://www.linkedin.com/jobs/view/4458221222/,https://www.linkedin.com/jobs/view/4458221222/,linkedin,2026-08-25,Posted 5 hours ago,,open,,,,,,,,,,,,linkedin_sweep:li_ml_engineering_us_remote; flags=thin_jd,,,,meeboss,4458221222,,,,L3/L4 index-only,LOW_PRIORITY,34.8,fit=10.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,Weekday (YC W21),Machine Learning Engineer,"New York, NY (On-site)",https://www.linkedin.com/jobs/view/4456167657/,https://www.linkedin.com/jobs/view/4456167657/,linkedin,2026-08-25,Posted 5 days ago,,open,,,,,,,,,,,,linkedin_sweep:c2_03_snowflake; flags=thin_jd,,,,weekday_yc_w21,4456167657,,,,L3/L4 index-only,LOW_PRIORITY,34.8,fit=10.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,Jobright.ai,"Machine Learning Engineer, Model Development — Entry Level",United States (Remote),/jobs/view/4457166803/,/jobs/view/4457166803/,l2_recommended,2026-08-25,,,open,,,,,,,,,,,,l2_recommended; recommendation_rank=7; flags=thin_jd,,,,jobright_ai,,,,,L3/L4 index-only,LOW_PRIORITY,34.8,fit=10.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0,low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,Jobright.ai,"Machine Learning Engineer, Applied AI — New Grad",United States (Remote),/jobs/view/4457173544/,/jobs/view/4457173544/,l2_recommended,2026-08-25,,,open,,,,,,,,,,,,l2_recommended; recommendation_rank=6; flags=thin_jd,,,,jobright_ai,,,,,L3/L4 index-only,LOW_PRIORITY,34.8,fit=10.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0,low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
qualcomm_machine_learning_researcher_4429652864,Qualcomm,Machine Learning Researcher,United States,https://www.linkedin.com/jobs/view/4429652864/,https://www.linkedin.com/jobs/view/4429652864/,linkedin,2026-08-26,,,open,,,,,,12 connections work here,,,,,,linkedin logged-in sweep 2026-08-26 past-week US (geoId=103644278); location from search geo-filter; 12 connections work here,,,,qualcomm,4429652864,,,,L3/L4 index-only,LOW_PRIORITY,34.8,fit=8.0 research=0.82(+research) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=1.2['existing_connection_or_referral'] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0,low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
li_4452883453,Deeter Analytics,Machine Learning Engineer,United States (Remote),https://www.linkedin.com/jobs/view/4452883453/,https://www.linkedin.com/jobs/view/4452883453/,linkedin,2026-08-26,,,open,,,,,,,,,,,,sweep=loggedin_l1l2_20260826,,,,deeter_analytics,li_4452883453,,,,L3/L4 index-only,LOW_PRIORITY,34.8,fit=10.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0,low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,pending_fit_audit,,2026-08-26,,,,
li_4456948341,PPLIED,Machine Learning Engineer,United States (Remote),https://www.linkedin.com/jobs/view/4456948341/,https://www.linkedin.com/jobs/view/4456948341/,linkedin,2026-08-26,,,open,,,,,,,,,,,,sweep=loggedin_l1l2_20260826,,,,pplied,li_4456948341,,,,L3/L4 index-only,LOW_PRIORITY,34.8,fit=10.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0,low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,pending_fit_audit,,2026-08-26,,,,
li_4458733294,Sundayy,Machine Learning Engineer,United States (Remote),https://www.linkedin.com/jobs/view/4458733294/,https://www.linkedin.com/jobs/view/4458733294/,linkedin,2026-08-26,,,open,,,,,,,,,,,,sweep=loggedin_l1l2_20260826,,,,sundayy,li_4458733294,,,,L3/L4 index-only,LOW_PRIORITY,34.8,fit=10.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0,low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,pending_fit_audit,,2026-08-26,,,,
li_4458739275,Sundayy,Machine Learning Engineer - Remote,United States (Remote),https://www.linkedin.com/jobs/view/4458739275/,https://www.linkedin.com/jobs/view/4458739275/,linkedin,2026-08-26,,,open,,,,,,,,,,,,sweep=loggedin_l1l2_20260826,,,,sundayy,li_4458739275,,,,L3/L4 index-only,LOW_PRIORITY,34.8,fit=10.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0,low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,pending_fit_audit,,2026-08-26,,,,
li_4458760426,Hire Feed,AI Machine Learning Engineer (Remote),United States (Remote),https://www.linkedin.com/jobs/view/4458760426/,https://www.linkedin.com/jobs/view/4458760426/,linkedin,2026-08-26,,,open,,,,,,,,,,,,sweep=loggedin_l1l2_20260826,,,,hire_feed,li_4458760426,,,,L3/L4 index-only,LOW_PRIORITY,34.8,fit=10.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0,low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,pending_fit_audit,,2026-08-26,,,,
spacex_operations_engineer_applied_ai_application_software_4446521874,SpaceX,"Operations Engineer, Applied AI (Application Software)","Texas, United States (On-site)",https://www.linkedin.com/jobs/view/4446521874/,https://www.linkedin.com/jobs/view/4446521874/,linkedin,2026-08-26,,,open,,,,,,,,,,,,linkedin logged-in cron sweep 2026-08-26 past-week US assoc/mid-senior; 127 company alumni work here,,,,spacex,4446521874,,,,L3/L4 index-only,LOW_PRIORITY,34.8,"fit=8.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=2.0['security_domain_relevance', 'gt_alumni'] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0",low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
spacex_operations_engineer_applied_ai_spaceport_facilities_4456451245,SpaceX,"Operations Engineer, Applied AI (Spaceport Facilities)","Texas, United States (On-site)",https://www.linkedin.com/jobs/view/4456451245/,https://www.linkedin.com/jobs/view/4456451245/,linkedin,2026-08-26,,,open,,,,,,,,,,,,linkedin logged-in cron sweep 2026-08-26 past-week US assoc/mid-senior; 127 company alumni work here; Be an early applicant,,,,spacex,4456451245,,,,L3/L4 index-only,LOW_PRIORITY,34.8,"fit=8.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=2.0['security_domain_relevance', 'gt_alumni'] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0",low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
,Otter.ai,Machine Learning Engineer,"Mountain View, CA (Hybrid)",https://www.linkedin.com/jobs/view/4373097237/,https://www.linkedin.com/jobs/view/4373097237/,linkedin,2026-08-27,Posted 14 minutes ago,,open,,,,,,,,,,,,linkedin_sweep:li_ml_engineering_us_remote; flags=thin_jd,,,,otter_ai,4373097237,,,,L3/L4 index-only,LOW_PRIORITY,34.8,fit=10.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
,Orbien LLC,Machine Learning Engineer,"Maryland, United States (Remote)",https://www.linkedin.com/jobs/view/4456772693/,https://www.linkedin.com/jobs/view/4456772693/,linkedin,2026-08-27,Posted 6 days ago,,open,,,,,,,,,,,,linkedin_sweep:li_ml_engineering_us_remote; flags=thin_jd,,,,orbien_llc,4456772693,,,,L3/L4 index-only,LOW_PRIORITY,34.8,fit=10.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
boxborough_gpu_research_engineer_ai_san_diego_4323382585,/ Boxborough),GPU Research Engineer- AI (San Diego,"Qualcomm San Diego, CA",https://www.linkedin.com/jobs/view/4323382585/,https://www.linkedin.com/jobs/view/4323382585/,linkedin,2026-08-26,,,open,,,,,,,,,,,,linkedin cron sweep 2026-08-26 past-week/24h US guest-api+logged-in;,,,,boxborough,4323382585,,,,L3/L4 index-only,LOW_PRIORITY,34.6,fit=10.0 research=0.82(+research) tech=0.45 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0,low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
,Fireworks AI,"Software Engineer, LLM Infrastructure","San Mateo, CA",https://www.linkedin.com/jobs/view/4456408264/,https://www.linkedin.com/jobs/view/4456408264/,linkedin,2026-08-25,Posted 4 days ago,,open,,,,,,,,,,,,linkedin_sweep:li_ml_engineering_us_remote; flags=thin_jd,,,,fireworks_ai,4456408264,,,,L3/L4 index-only,LOW_PRIORITY,34.5,fit=10.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=6.0 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
carnegie_mellon_university_assistant_ai_security_researcher_4456893184,Carnegie Mellon University,Assistant AI Security Researcher,"Pittsburgh, PA (On-site)",https://www.linkedin.com/jobs/view/4456893184/,https://www.linkedin.com/jobs/view/4456893184/,linkedin,2026-08-26,,,open,,,,,,,,,,,,linkedin logged-in cron sweep 2026-08-26 past-week US assoc/mid-senior; 2 connections work here; 1 day ago,,,,carnegie_mellon_university,4456893184,,,,L3/L4 index-only,LOW_PRIORITY,34.5,"fit=8.0 research=0.82(+research) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=2.4['security_domain_relevance', 'existing_connection_or_referral'] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0",low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
,Output Biosciences,"Software Engineer, Agents",San Francisco Bay Area (On-site),https://www.linkedin.com/jobs/view/4442876946/,https://www.linkedin.com/jobs/view/4442876946/,linkedin,2026-08-27,Posted 6 days ago,,open,,,,,,,,,,,,linkedin_sweep:li_agentic_ai_us_remote; flags=thin_jd,,,,output_biosciences,4442876946,,,,L3/L4 index-only,LOW_PRIORITY,34.5,"fit=6.0 research=1.09(+agentic,agents) tech=0.0 agentic=1.56(+agentic) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=5.0 referral=0.5 loc=3.0 urgency=1.0",low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
,Fluidstack,"Software Engineer, Applied AI","Austin, TX (On-site)",https://www.linkedin.com/jobs/view/4429634271/,https://www.linkedin.com/jobs/view/4429634271/,linkedin,2026-08-25,Posted 1 day ago,,open,,,,,,,,,,,,linkedin_sweep:li_agentic_ai_us_remote; flags=thin_jd,,,,fluidstack,4429634271,,,,L3/L4 index-only,LOW_PRIORITY,34.4,fit=8.0 research=0.55(+agentic) tech=0.0 agentic=1.56(+agentic) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=5.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,Infosys,GenAI Engineer,"Charlotte, NC",https://www.linkedin.com/jobs/view/4453482004/,https://www.linkedin.com/jobs/view/4453482004/,linkedin,2026-08-25,Posted 5 days ago,,open,,,,,,,,,,,,linkedin_sweep:li_agentic_ai_us_remote; flags=thin_jd,,,,infosys,4453482004,,,,L3/L4 index-only,LOW_PRIORITY,34.4,fit=8.0 research=0.55(+agentic) tech=0.0 agentic=1.56(+agentic) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=5.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,Cerebro,AI Research Engineer,"New York, United States (On-site)",https://www.linkedin.com/jobs/view/4458183672/,https://www.linkedin.com/jobs/view/4458183672/,linkedin,2026-08-25,Posted 7 hours ago,,open,,,,,,,,,,,,linkedin_sweep:c2_01_fortinet; flags=thin_jd,,,,cerebro,4458183672,,,,L3/L4 index-only,LOW_PRIORITY,34.4,fit=8.0 research=0.82(+research) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.8['fortinet_adjacency'] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,Motion Recruitment,"Ai Engineer - Agentic Customer Workflows - Waltham, Ma","Waltham, MA (Hybrid)",https://www.linkedin.com/jobs/view/4456738563/,https://www.linkedin.com/jobs/view/4456738563/,linkedin,2026-08-25,Posted 4 days ago,,open,,,,,,,,,,,,linkedin_sweep:li_ml_engineering_us_remote; flags=thin_jd,,,,motion_recruitment,4456738563,,,,L3/L4 index-only,LOW_PRIORITY,34.4,fit=8.0 research=0.55(+agentic) tech=0.0 agentic=1.56(+agentic) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=5.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,Crunchyroll,Senior AI Solutions Engineer,"Los Angeles, CA (Hybrid)",https://www.linkedin.com/jobs/view/4437087180/,https://www.linkedin.com/jobs/view/4437087180/,linkedin,2026-08-26,Posted 5 days ago,,open,,,,,,,,,,,,"linkedin_sweep:li_agentic_ai_us_remote; flags=senior_soft,thin_jd",,,,crunchyroll,4437087180,,,,L3/L4 index-only,LOW_PRIORITY,34.4,fit=8.0 research=0.55(+agentic) tech=0.0 agentic=1.56(+agentic) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=5.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,Google,"Research Scientist, Paradigms of Intelligence","New York, NY",https://www.linkedin.com/jobs/view/4457965224/,https://www.linkedin.com/jobs/view/4457965224/,linkedin_guest_api,2026-08-27,2026-08-26,,open,,,,,,,,,,,,posted_rel=1 day ago; sweep=linkedin_sweep_2026-08-27.json,,,,google,li_4457965224,,,,L3/L4 index-only,LOW_PRIORITY,34.4,fit=6.0 research=0.82(+research) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=5.6 strategy=4.0 referral=0.5 loc=3.0 urgency=3.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
spacex_software_engineer_inference_ai_data_engineering_4456378707,SpaceX,"Software Engineer, Inference (AI Data Engineering)","Palo Alto, CA (On-site)",https://www.linkedin.com/jobs/view/4456378707/,https://www.linkedin.com/jobs/view/4456378707/,linkedin,2026-08-26,,,open,,,,,,,,,,,,linkedin logged-in cron sweep 2026-08-26 past-week US assoc/mid-senior; 127 company alumni work here,,,,spacex,4456378707,,,,L3/L4 index-only,LOW_PRIORITY,34.3,"fit=6.0 research=0.0(+) tech=0.9 agentic=0.0(+) pt=0.62(+data engine) attainability=11.5['no_years_bar'] advantage=2.0['security_domain_relevance', 'gt_alumni'] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0",low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
,Snap Inc.,"Machine Learning Engineer, Generative ML, Level 4","Los Angeles, CA",https://www.linkedin.com/jobs/view/4456410396/,https://www.linkedin.com/jobs/view/4456410396/,linkedin,2026-08-25,Posted 4 days ago,,open,,,,,,,,,,,,linkedin_sweep:c2_01_fortinet; flags=thin_jd,,,,snap_inc,4456410396,,,,L3/L4 index-only,LOW_PRIORITY,34.1,fit=10.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.8['fortinet_adjacency'] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,Phaxis,Generative AI Engineer,"Nashville, TN (On-site)",https://www.linkedin.com/jobs/view/4457374863/,https://www.linkedin.com/jobs/view/4457374863/,linkedin,2026-08-25,Posted 3 days ago,,open,,,,,,,,,,,,linkedin_sweep:c2_01_fortinet; flags=thin_jd,,,,phaxis,4457374863,,,,L3/L4 index-only,LOW_PRIORITY,34.1,fit=10.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.8['fortinet_adjacency'] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,AMD,AI/ML Engineer – Generative AI,"San Jose, CA (On-site)",https://www.linkedin.com/jobs/view/4413630659/,https://www.linkedin.com/jobs/view/4413630659/,linkedin,2026-08-25,Posted 5 days ago,,open,,,,,,,,,,,,linkedin_sweep:c2_01_fortinet; flags=thin_jd,,,,amd,4413630659,,,,L3/L4 index-only,LOW_PRIORITY,34.1,fit=10.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.8['fortinet_adjacency'] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,Torentify,Machine Learning Engineer (AI),"Santa Clara, CA (On-site)",https://www.linkedin.com/jobs/view/4458186970/,https://www.linkedin.com/jobs/view/4458186970/,linkedin,2026-08-25,Posted 6 hours ago,,open,,,,,,,,,,,,linkedin_sweep:c2_01_fortinet; flags=thin_jd,,,,torentify,4458186970,,,,L3/L4 index-only,LOW_PRIORITY,34.1,fit=10.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.8['fortinet_adjacency'] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,Dexmate,"Applied AI Engineer, Physical AI platform","Fremont, CA (On-site)",https://www.linkedin.com/jobs/view/4400972559/,https://www.linkedin.com/jobs/view/4400972559/,linkedin,2026-08-25,Posted 6 days ago,,open,,,,,,,,,,,,linkedin_sweep:c2_01_fortinet; flags=thin_jd,,,,dexmate,4400972559,,,,L3/L4 index-only,LOW_PRIORITY,34.1,fit=10.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.8['fortinet_adjacency'] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,Skild AI,Machine Learning Engineer,"San Mateo, CA (On-site)",https://www.linkedin.com/jobs/view/4299098257/,https://www.linkedin.com/jobs/view/4299098257/,linkedin,2026-08-25,Posted 2 days ago,,open,,,,,,,,,,,,linkedin_sweep:c2_01_fortinet; flags=thin_jd,,,,skild_ai,4299098257,,,,L3/L4 index-only,LOW_PRIORITY,34.1,fit=10.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.8['fortinet_adjacency'] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,NTT DATA North America,Applied AI Researcher,"Jersey City, NJ",https://www.linkedin.com/jobs/view/4446104534/,https://www.linkedin.com/jobs/view/4446104534/,linkedin,2026-08-25,Posted 6 days ago,,open,,,,,,,,,,,,linkedin_sweep:li_research_engineer_us_remote; flags=thin_jd,,,,ntt_data_north_america,4446104534,,,,L3/L4 index-only,LOW_PRIORITY,34.1,fit=10.0 research=0.82(+research) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
